"","word","freq"
"power","power",457
"you","you",412
"and","and",367
"the","the",364
"are","are",317
"that","that",275
"solar","solar",247
"gas","gas",217
"not","not",201
"energy","energy",182
"angry","angry",177
"our","our",129
"from","from",119
"expensive,","expensive,",118
"paying","paying",118
"first","first",97
"it's","it's",93
"for","for",93
"some","some",84
"hit","hit",78
"plant","plant",77
"need","need",77
"back","back",76
"t…","t…",75
"been","been",74
"coal","coal",74
"happy","happy",73
"done","done",72
"job","job",72
"://t.co/vszkimeo4k","://t.co/vszkimeo4k",71
"@am_blujay:","@am_blujay:",71
"client","client",71
"🙏","🙏",71
"day","day",70
"out","out",68
"have","have",67
"producing","producing",66
"uses","uses",66
"100mw","100mw",65
"12,000","12,000",65
"capable","capable",65
"china's","china's",65
"mirrors.","mirrors.",65
"why","why",64
"companies","companies",63
"a…","a…",62
"bills","bills",62
"://t.co/aaf…","://t.co/aaf…",61
"@tansuyegen:","@tansuyegen:",61
"night👏","night👏",61
"reduce","reduce",61
"taxes","taxes",60
"milk","milk",59
"poor,","poor,",59
"with","with",59
"@christinemilne:","@christinemilne:",58
"instead","instead",58
"own","own",58
"&amp;","&amp;",56
"oil","oil",55
"@shehusky:","@shehusky:",55
"wind","wind",55
"had","had",50
"build","build",47
"office","office",45
"car","car",44
"damaged","damaged",44
"added","added",43
"administrative","administrative",43
"buildings","buildings",43
"kindergarten,","kindergarten,",43
"nikopol.","nikopol.",43
"buildings,","buildings,",42
"can","can",42
"this","this",42
"would","would",42
"@kyivindependent:","@kyivindependent:",41
"was…","was…",41
"has","has",37
"electricity","electricity",36
"into","into",34
"hundreds","hundreds",32
"government","government",31
"@joe69009734:","@joe69009734:",30
"begins,","begins,",30
"bush","bush",30
"cleared","cleared",30
"farm.","farm.",30
"forest","forest",30
"hectares","hectares",30
"nth","nth",30
"qld","qld",30
"rain","rain",30
"society…","society…",30
"virgin","virgin",30
"your","your",30
"will","will",29
"more","more",28
"powe…","powe…",24
"100%","100%",23
"projects","projects",22
"plants","plants",22
"focusing","focusing",21
"how","how",21
"turn","turn",21
"off","off",21
"@mustafa_alali2:","@mustafa_alali2:",20
"attacks","attacks",20
"days,","days,",20
"destroyed","destroyed",20
"refinaries,","refinaries,",20
"syria,","syria,",20
"turkey","turkey",20
"vitat","vitat",20
"enough","enough",20
"th…","th…",20
"@peterdclack:","@peterdclack:",20
"@mikehudema:","@mikehudema:",19
"plans","plans",19
"new","new",19
"panels","panels",18
"but","but",18
"power,","power,",18
"cost","cost",18
"people","people",18
"say","say",18
"cap","cap",18
"producers","producers",18
"homes.","homes.",17
"providing","providing",17
"runs","runs",17
"all","all",17
"billion","billion",17
"south","south",17
"#solarpower.","#solarpower.",16
"airport","airport",16
"cochin","cochin",16
"international","international",16
"thousand","thousand",16
"african","african",16
"mini","mini",16
"stations","stations",16
"them","them",16
"nuclear","nuclear",16
"when","when",16
"price","price",16
"cuts","cuts",16
"was","was",16
"get","get",15
"@nickhedley:","@nickhedley:",15
"allowed","allowed",15
"earth","earth",15
"unreliable","unreliable",15
"water","water",15
"world","world",15
"after","after",15
"supplies","supplies",15
"carbon","carbon",15
"electric","electric",15
"(solar…","(solar…",14
"100,000","100,000",14
"households","households",14
"r15","r15",14
"theory,","theory,",14
"dismantle","dismantle",14
"ineffect…","ineffect…",14
"replace","replace",14
"deal","deal",14
"alternative","alternative",14
"bloc","bloc",14
"idle","idle",14
"manufacturers","manufacturers",14
"output","output",14
"provision","provision",14
"russia","russia",14
"seek","seek",14
"@latimeralder:","@latimeralder:",14
"they","they",13
"imports","imports",13
"their","their",13
"must","must",13
"states","states",13
"like","like",12
"weather","weather",12
"week","week",12
"comes","comes",12
"finalise","finalise",12
"levy","levy",12
"member","member",12
"move","move",12
"proposals","proposals",12
"quickly","quickly",12
"take","take",12
"now","now",11
"just","just",11
"maximum","maximum",11
"top","top",11
"real","real",11
"buy","buy",11
"de…","de…",11
"made","made",11
"battery","battery",10
"using","using",10
"days","days",10
"what","what",10
"early","early",10
"flow","flow",10
"source","source",10
"$ethe","$ethe",10
"$ewz","$ewz",10
"$krbn","$krbn",10
"$lit","$lit",10
"$oil","$oil",10
"2021","2021",10
"credits,","credits,",10
"etfs","etfs",10
"flavors,","flavors,",10
"i.e.,","i.e.,",10
"various","various",10
"being","being",10
"sun","sun",10
"should","should",10
"@cheburekiman:","@cheburekiman:",10
"china","china",10
"dollar,","dollar,",10
"military.","military.",10
"states'","states'",10
"striking","striking",10
"thus,","thus,",10
"united","united",10
"also","also",9
"night","night",9
"via","via",9
"last","last",9
"than","than",9
"u.s.","u.s.",9
"due","due",9
"@johnredwood","@johnredwood",9
"help","help",9
"here","here",9
"head","head",9
"pump","pump",9
"submersible","submersible",9
"about","about",9
"western","western",9
"@peterdutton_mp","@peterdutton_mp",9
"make","make",9
"now.","now.",9
"right","right",9
"even","even",9
"use","use",8
"only","only",8
"power.","power.",8
"big","big",8
"full","full",8
"generator","generator",8
"going","going",8
"://t.…","://t.…",8
"@time:","@time:",8
"calculated","calculated",8
"followed","followed",8
"france's","france's",8
"law","law",8
"lots","lots",8
"parking","parking",8
"potential","potential",8
"requiring","requiring",8
"topped","topped",8
"renewable","renewable",8
"demand","demand",8
"uk's","uk's",8
"could","could",8
"down","down",8
"stay","stay",8
"economic","economic",8
"of…","of…",8
"@bowenchris","@bowenchris",8
"an…","an…",8
"entirely","entirely",8
"such","such",8
"russia’s","russia’s",8
"o…","o…",8
"crisis","crisis",7
"very","very",7
"were","were",7
"24v","24v",7
"any","any",7
"home","home",7
"production","production",7
"its","its",7
"got","got",7
"rises","rises",7
"to…","to…",7
"morning","morning",7
"#netzero","#netzero",7
"2050,","2050,",7
"9,900","9,900",7
"elimimate","elimimate",7
"here's","here's",7
"pay","pay",7
"'wind","'wind",7
"futility","futility",7
"low,","low,",7
"morning,","morning,",7
"pathetic","pathetic",7
"power'","power'",7
"-maximum","-maximum",7
"over","over",6
"winter","winter",6
"#solar","#solar",6
"fossil","fossil",6
"@relativityspace:","@relativityspace:",6
"aeon","aeon",6
"happening","happening",6
"lit","lit",6
"night,","night,",6
"stennis","stennis",6
"things","things",6
"too!","too!",6
"small","small",6
"storage","storage",6
"additional","additional",6
"supply","supply",6
"station","station",6
"there","there",6
"1.5m³/hr","1.5m³/hr",6
"evs","evs",6
"private","private",6
"created","created",6
"dismantling","dismantling",6
"modern","modern",6
"oil/coal/gas","oil/coal/gas",6
"society.","society.",6
"suicide,","suicide,",6
"u…","u…",6
"great","great",6
"p…","p…",6
"day,","day,",6
"don't","don't",6
"albo","albo",6
"making","making",6
"who","who",6
"ireland","ireland",6
"@willisodera8:","@willisodera8:",6
"1️⃣hom…","1️⃣hom…",5
"@geneversepower:","@geneversepower:",5
"action","action",5
"enter","enter",5
"geneverse","geneverse",5
"giveaway!","giveaway!",5
"holidays","holidays",5
"prepared","prepared",5
"tools","tools",5
"win:","win:",5
"machine","machine",5
"fuels","fuels",5
"renewables","renewables",5
"solar…","solar…",5
"yo…","yo…",5
"50m","50m",5
"arrival!!","arrival!!",5
"solarpex","solarpex",5
"voltage","voltage",5
"cell","cell",5
"paper-thin","paper-thin",5
"surface","surface",5
"city","city",5
"because","because",5
"@normboy562:","@normboy562:",5
"area","area",5
"couple","couple",5
"hours,","hours,",5
"inform","inform",5
"inglewood","inglewood",5
"outage","outage",5
"look","look",5
"#kilkenny","#kilkenny",5
"#waterford","#waterford",5
"#wexford,","#wexford,",5
"cheekpoint","cheekpoint",5
"frost","frost",5
"hard","hard",5
"island","island",5
"state","state",5
"e…","e…",5
"windfarms","windfarms",5
"windy","windy",5
"affordable,","affordable,",5
"better,","better,",5
"concerns.","concerns.",5
"least","least",5
"outages","outages",5
"switch","switch",5
"zuwa","zuwa",5
"powered","powered",5
"everyone","everyone",5
"australia","australia",5
"adoption","adoption",5
"ukraine","ukraine",5
"l…","l…",5
"towards","towards",5
"costs","costs",5
"#cloudcomputing","#cloudcomputing",5
"microsoft","microsoft",5
"is…","is…",5
"reliable","reliable",5
"@power_2go","@power_2go",4
"c…","c…",4
"minister","minister",4
"structure","structure",4
"@juststop_oil","@juststop_oil",4
"#coimbatore-based","#coimbatore-based",4
"800","800",4
"@thebetterindia:","@thebetterindia:",4
"bottles","bottles",4
"plastic","plastic",4
"recycles","recycles",4
"start-up","start-up",4
"unique","unique",4
"watch","watch",4
"works…","works…",4
"@albomp","@albomp",4
"did","did",4
"forget","forget",4
"clean","clean",4
"generating","generating",4
"coming","coming",4
"installed","installed",4
"solutions","solutions",4
"sell","sell",4
"produce","produce",4
"cold","cold",4
"connected","connected",4
"provide","provide",4
"@akpatony007:","@akpatony007:",4
"cause","cause",4
"pollution","pollution",4
"vehicles","vehicles",4
"#odesa","#odesa",4
"10am","10am",4
"center","center",4
"hasn’t","hasn’t",4
"restored","restored",4
"since.","since.",4
"went","went",4
"yesterday","yesterday",4
"current","current",4
"one","one",4
"caps","caps",4
"@pastor_wh","@pastor_wh",4
"@ucg4sure:","@ucg4sure:",4
"buhari","buhari",4
"education","education",4
"employment","employment",4
"fdi","fdi",4
"high?","high?",4
"naira","naira",4
"parameters","parameters",4
"rate","rate",4
"stability","stability",4
"where","where",4
"@tidesntales:","@tidesntales:",4
"left…","left…",4
"well","well",4
"data","data",4
"@lanceforman:","@lanceforman:",4
"windfarm","windfarm",4
"@nelsonchamisa:","@nelsonchamisa:",4
"average","average",4
"his","his",4
"@zuwaenergy:","@zuwaenergy:",4
"reliable…","reliable…",4
"while","while",4
"want","want",4
"#energy","#energy",4
"🌇","🌇",4
"😎","😎",4
"she","she",4
"scared","scared",4
"turbocharging","turbocharging",4
"war","war",4
"wind,","wind,",4
"working","working",4
"used","used",4
"coal,","coal,",4
"years,","years,",4
"really","really",4
"these","these",4
"give","give",4
"live","live",4
"bank","bank",4
"@lilydambrosiomp:","@lilydambrosiomp:",4
"again.","again.",4
"fear-mongering","fear-mongering",4
"gone","gone",4
"remember","remember",4
"result","result",4
"this:","this:",4
"ukrainia…","ukrainia…",4
"-voltage","-voltage",4
"brush-less","brush-less",4
"global","global",4
"@tveitdal:","@tveitdal:",4
"execution","execution",4
"gas,","gas,",4
"granted","granted",4
"neckarwestheim’s","neckarwestheim’s",4
"weaponisation","weaponisation",4
"#ui","#ui",4
"work","work",3
"@blazespage","@blazespage",3
"national","national",3
"tariffs","tariffs",3
"@ambpeschke:","@ambpeschke:",3
"@jochenflasbarth","@jochenflasbarth",3
"decommissioned","decommissioned",3
"deputy","deputy",3
"komati.","komati.",3
"old","old",3
"shall","shall",3
"turned…","turned…",3
"🇩🇪","🇩🇪",3
"🇿🇦","🇿🇦",3
"@owainglyndwr66","@owainglyndwr66",3
"alignment","alignment",3
"bourgeois","bourgeois",3
"central","central",3
"environmental","environmental",3
"means","means",3
"politics","politics",3
"state.","state.",3
"oi…","oi…",3
"few","few",3
"which","which",3
"angeles","angeles",3
"los","los",3
"built","built",3
"@nasa:","@nasa:",3
"most","most",3
"loadshedding","loadshedding",3
"upside","upside",3
"@lukegromen:","@lukegromen:",3
"balance","balance",3
"chinese","chinese",3
"cny","cny",3
"cny.","cny.",3
"convert","convert",3
"goods,","goods,",3
"energy.","energy.",3
"house.","house.",3
"blast","blast",3
"claiming","claiming",3
"reality....","reality....",3
"winter?","winter?",3
"run","run",3
"for…","for…",3
"low","low",3
"$1,1…","$1,1…",3
"@nickdeiuliis:","@nickdeiuliis:",3
"american","american",3
"assn","assn",3
"emit","emit",3
"heavier","heavier",3
"particulate","particulate",3
"study:","study:",3
"weight.","weight.",3
"@klausstimeder:","@klausstimeder:",3
"inter…","inter…",3
"works,","works,",3
"industrial","industrial",3
"nothing","nothing",3
"emissions","emissions",3
"generation","generation",3
"years","years",3
"@rosebjackson:","@rosebjackson:",3
"assets…","assets…",3
"australia’s","australia’s",3
"making.","making.",3
"mess","mess",3
"privatise","privatise",3
"smart","smart",3
"“none","“none",3
"sure","sure",3
"virtually","virtually",3
"sustainable","sustainable",3
"grid","grid",3
"never","never",3
"@michaelwestbiz:","@michaelwestbiz:",3
"coal…","coal…",3
"labor's","labor's",3
"suspicious!","suspicious!",3
"suspicious,","suspicious,",3
"triumphant,","triumphant,",3
"year","year",3
"#twitterfiles","#twitterfiles",3
"@martybent:","@martybent:",3
"collapse","collapse",3
"fallout","fallout",3
"focused","focused",3
"ftx","ftx",3
"president","president",3
"riyadh","riyadh",3
"please","please",3
"batteries","batteries",3
"impose","impose",3
"much","much",3
"ridiculous","ridiculous",3
"ever","ever",3
"existing","existing",3
"including","including",3
"drilling","drilling",3
"@glengilmore:","@glengilmore:",3
"@skynews…","@skynews…",3
"🌃","🌃",3
"before","before",3
"currently","currently",3
"generated","generated",3
"natural","natural",3
"@greensbradley:","@greensbradley:",3
"freeze","freeze",3
"shouldn’t","shouldn’t",3
"windfall…","windfall…",3
"still","still",3
"that’s","that’s",3
"@nickhedley","@nickhedley",3
"govt","govt",3
"change","change",3
"climate","climate",3
"investment","investment",3
"too","too",3
"many","many",3
"market","market",3
"://t.co/ay0vw8ryzg","://t.co/ay0vw8ryzg",3
"@upgovt:","@upgovt:",3
"benefit","benefit",3
"pradesh","pradesh",3
"scheme","scheme",3
"uttar","uttar",3
"weavers","weavers",3
"filled","filled",3
"almost","almost",3
"does","does",3
"led","led",3
"says","says",3
"based","based",3
"investors","investors",3
"@kangaroos991","@kangaroos991",3
"close","close",3
"@simonahac","@simonahac",2
"wonderfully","wonderfully",2
"charge","charge",2
"it?","it?",2
"takes","takes",2
"act","act",2
"germany","germany",2
"line","line",2
"fix","fix",2
"solar,","solar,",2
"i’d","i’d",2
"without","without",2
"@philbc3:","@philbc3:",2
"con…","con…",2
"gel,","gel,",2
"nivea","nivea",2
"shower","shower",2
"@ticerichard","@ticerichard",2
"sold","sold",2
"direct","direct",2
"money","money",2
"able","able",2
"per","per",2
"commodity","commodity",2
"influence","influence",2
"domestic","domestic",2
"better","better",2
"11%","11%",2
"see","see",2
"astronauts","astronauts",2
"cassada","cassada",2
"frank","frank",2
"josh","josh",2
"roll-out","roll-out",2
"rubio","rubio",2
"yes,","yes,",2
"#france","#france",2
"(maybe)","(maybe)",2
"reactors,","reactors,",2
"rte","rte",2
"running","running",2
"thinks","thinks",2
"won´t","won´t",2
"denial,","denial,",2
"energy—if","energy—if",2
"generations","generations",2
"harness","harness",2
"etc,","etc,",2
"generators","generators",2
"under","under",2
"@generatorszim:","@generatorszim:",2
"be.","be.",2
"frown","frown",2
"genking’s","genking’s",2
"new,","new,",2
"project","project",2
"@notayesmansecon:","@notayesmansecon:",2
"kee…","kee…",2
"today","today",2
"cheap","cheap",2
"&gt;&gt;&gt;&gt;","&gt;&gt;&gt;&gt;",2
"lights","lights",2
"stock","stock",2
"voucher","voucher",2
"://t.co/o03evlazvq","://t.co/o03evlazvq",2
"@hawaiidelilah:","@hawaiidelilah:",2
"@techxplore_com","@techxplore_com",2
"10%","10%",2
"@solidaritycoll1:","@solidaritycoll1:",2
"enterprises,","enterprises,",2
"independent","independent",2
"kryvyi","kryvyi",2
"members","members",2
"mobilized","mobilized",2
"rih","rih",2
"union","union",2
"workers","workers",2
"infrastructure","infrastructure",2
"key","key",2
"hold","hold",2
"re…","re…",2
"massive","massive",2
"it’s","it’s",2
"consistently…","consistently…",2
"gold","gold",2
"gold.","gold.",2
"phys","phys",2
"time","time",2
"@mrmatthewtodd","@mrmatthewtodd",2
"isn’t","isn’t",2
"lives","lives",2
"@1981self","@1981self",2
"@koko_matshela","@koko_matshela",2
"large","large",2
"@shaunaksa:","@shaunaksa:",2
"claim","claim",2
"creative","creative",2
"example","example",2
"facts.","facts.",2
"fa…","fa…",2
"leaves","leaves",2
"piece","piece",2
"relationship","relationship",2
"surplus","surplus",2
"wapo","wapo",2
"ha…","ha…",2
"required","required",2
"northern","northern",2
"high","high",2
"🍇🍓🍅🥕🌽🍳🥚🍲🍐🍳🥚🍤🥕🌽🍌🍉🍒🍈🥑🍇🍓🍐🥨","🍇🍓🍅🥕🌽🍳🥚🍲🍐🍳🥚🍤🥕🌽🍌🍉🍒🍈🥑🍇🍓🍐🥨",2
"isn't","isn't",2
"@rguktbasara:","@rguktbasara:",2
"besides","besides",2
"centre","centre",2
"foundation","foundation",2
"inaugurate","inaugurate",2
"ktr","ktr",2
"laying","laying",2
"plant,","plant,",2
"roof-top","roof-top",2
"stone","stone",2
"policy","policy",2
"prices","prices",2
"nice","nice",2
"(fit)","(fit)",2
"14/we","14/we",2
"biomass,","biomass,",2
"feed-in","feed-in",2
"geothermal","geothermal",2
"hydropower,","hydropower,",2
"promote","promote",2
"good","good",2
"capacity","capacity",2
"hydropower","hydropower",2
"bed","bed",2
"heat","heat",2
"asked","asked",2
"@freemanchari:","@freemanchari:",2
"this…","this…",2
"roof","roof",2
"step","step",2
"him","him",2
"hope","hope",2
"since","since",2
"friend","friend",2
"bill","bill",2
"increase","increase",2
"@quentindempster:","@quentindempster:",2
"d…","d…",2
"option","option",2
"proceeds","proceeds",2
"profits","profits",2
"retailers","retailers",2
"simpler","simpler",2
"super","super",2
"tax","tax",2
"“a","“a",2
"needs","needs",2
"every","every",2
"hydrogen","hydrogen",2
"capital","capital",2
"://t.co…","://t.co…",2
"@jricole:","@jricole:",2
"#bitcoin","#bitcoin",2
"long","long",2
"can't","can't",2
"house","house",2
"huh?","huh?",2
"light","light",2
"@railminindia:","@railminindia:",2
"footprint…","footprint…",2
"greener","greener",2
"indian","indian",2
"minimising","minimising",2
"mission","mission",2
"mode","mode",2
"progressing","progressing",2
"railways","railways",2
"railways!","railways!",2
"250w…","250w…",2
"@hans_hoyan","@hans_hoyan",2
"@richjdavies","@richjdavies",2
